,日期,淨值,漲跌幅%
0,2022/12/01,19.59,0.82
1,2022/11/30,19.43,0.47
2,2022/11/29,19.34,0.0
3,2022/11/28,19.34,-0.31
4,2022/11/25,19.4,0.05
5,2022/11/24,19.39,0.0
6,2022/11/23,19.39,0.52
7,2022/11/22,19.29,0.31
8,2022/11/21,19.23,-0.1
9,2022/11/18,19.25,0.21
10,2022/11/17,19.21,-0.41
11,2022/11/16,19.29,0.16
12,2022/11/15,19.26,0.42
13,2022/11/14,19.18,0.42
14,2022/11/11,19.1,0.1
15,2022/11/10,19.08,1.6
16,2022/11/09,18.78,-0.48
17,2022/11/08,18.87,-0.05
18,2022/11/07,18.88,0.11
19,2022/11/04,18.86,0.21
20,2022/11/03,18.82,-0.9
21,2022/11/02,18.99,-0.11
22,2022/11/01,19.01,0.0
23,2022/10/31,19.01,-0.47
24,2022/10/28,19.1,1.06
25,2022/10/27,18.9,0.59
26,2022/10/26,18.79,0.59
27,2022/10/25,18.68,0.27
28,2022/10/24,18.63,0.22
29,2022/10/21,18.59,-0.05
30,2022/10/20,18.6,-0.16
31,2022/10/19,18.63,-0.53
32,2022/10/18,18.73,0.48
33,2022/10/17,18.64,0.49
34,2022/10/14,18.55,0.22
35,2022/10/13,18.51,-0.22
36,2022/10/12,18.55,0.05
37,2022/10/11,18.54,-1.01
38,2022/10/10,18.73,0.05
39,2022/10/07,18.72,-0.43
40,2022/10/06,18.8,0.11
41,2022/10/05,18.78,-0.05
42,2022/10/04,18.79,1.29
43,2022/10/03,18.55,0.54
44,2022/09/30,18.45,0.16
45,2022/09/29,18.42,-0.54
46,2022/09/28,18.52,0.27
47,2022/09/27,18.47,-0.48
48,2022/09/26,18.56,-1.01
49,2022/09/23,18.75,-0.79
50,2022/09/22,18.9,-0.84
51,2022/09/21,19.06,0.05
52,2022/09/20,19.05,-0.21
53,2022/09/19,19.09,0.1
54,2022/09/16,19.07,-0.47
55,2022/09/15,19.16,-0.42
56,2022/09/14,19.24,-0.21
57,2022/09/13,19.28,-1.08
58,2022/09/12,19.49,0.21
59,2022/09/09,19.45,0.73
60,2022/09/08,19.31,0.47
61,2022/09/07,19.22,0.37
62,2022/09/06,19.15,-0.16
63,2022/09/05,19.18,0.0
64,2022/09/02,19.18,0.42
65,2022/09/01,19.1,-0.62
66,2022/08/31,19.22,-0.41
67,2022/08/30,19.3,-0.57
68,2022/08/29,19.41,-0.61
69,2022/08/26,19.53,-0.2
70,2022/08/25,19.57,0.2
71,2022/08/24,19.53,0.05
72,2022/08/23,19.52,-0.1
73,2022/08/22,19.54,-0.96
74,2022/08/19,19.73,-0.5
75,2022/08/18,19.83,-0.15
76,2022/08/17,19.86,-0.45
77,2022/08/16,19.95,-0.15
78,2022/08/15,19.98,0.05
79,2022/08/12,19.97,0.0
80,2022/08/11,19.97,0.3
81,2022/08/10,19.91,0.71
82,2022/08/09,19.77,-0.35
83,2022/08/08,19.84,0.25
84,2022/08/05,19.79,-0.15
85,2022/08/04,19.82,0.41
86,2022/08/03,19.74,0.05
87,2022/08/02,19.73,0.1
88,2022/08/01,19.71,0.31
89,2022/07/29,19.65,0.87
90,2022/07/28,19.48,0.78
91,2022/07/27,19.33,0.47
92,2022/07/26,19.24,-0.26
93,2022/07/25,19.29,-0.05
94,2022/07/22,19.3,0.57
95,2022/07/21,19.19,0.52
96,2022/07/20,19.09,0.69
97,2022/07/19,18.96,0.42
98,2022/07/18,18.88,0.43
99,2022/07/15,18.8,0.59
100,2022/07/14,18.69,-0.48
101,2022/07/13,18.78,-0.05
102,2022/07/12,18.79,-0.11
103,2022/07/11,18.81,0.05
104,2022/07/08,18.8,0.27
105,2022/07/07,18.75,0.7
106,2022/07/06,18.62,0.22
107,2022/07/05,18.58,-0.11
108,2022/07/04,18.6,0.05
109,2022/07/01,18.59,0.16
110,2022/06/30,18.56,-0.38
111,2022/06/29,18.63,-0.69
112,2022/06/28,18.76,-0.69
113,2022/06/27,18.89,0.0
114,2022/06/24,18.89,0.48
115,2022/06/23,18.8,0.05
116,2022/06/22,18.79,-0.37
117,2022/06/21,18.86,0.21
118,2022/06/20,18.82,0.0
119,2022/06/17,18.82,0.11
120,2022/06/16,18.8,-1.1
121,2022/06/15,19.01,0.69
122,2022/06/14,18.88,0.0
123,2022/06/13,18.88,-2.58
124,2022/06/10,19.38,-1.02
125,2022/06/09,19.58,-0.46
126,2022/06/08,19.67,-0.35
127,2022/06/07,19.74,-0.15
128,2022/06/06,19.77,-0.2
129,2022/06/03,19.81,-0.35
130,2022/06/02,19.88,0.1
131,2022/06/01,19.86,-0.05
132,2022/05/31,19.87,-0.05
133,2022/05/30,19.88,0.05
134,2022/05/27,19.87,0.66
135,2022/05/26,19.74,1.28
136,2022/05/25,19.49,0.93
137,2022/05/24,19.31,0.16
138,2022/05/23,19.28,0.21
139,2022/05/20,19.24,0.16
140,2022/05/19,19.21,0.0
141,2022/05/18,19.21,-0.77
142,2022/05/17,19.36,0.0
143,2022/05/16,19.36,-0.15
144,2022/05/13,19.39,0.21
145,2022/05/12,19.35,-0.51
146,2022/05/11,19.45,0.05
147,2022/05/10,19.44,0.26
148,2022/05/09,19.39,-0.92
149,2022/05/06,19.57,-0.66
150,2022/05/05,19.7,-0.3
151,2022/05/04,19.76,0.15
152,2022/05/03,19.73,0.25
153,2022/05/02,19.68,-0.61
154,2022/04/29,19.8,-0.45
155,2022/04/28,19.89,-0.1
156,2022/04/27,19.91,-0.2
157,2022/04/26,19.95,0.05
158,2022/04/25,19.94,-0.15
159,2022/04/22,19.97,-0.45
160,2022/04/21,20.06,-0.25
161,2022/04/20,20.11,0.2
162,2022/04/19,20.07,-0.15
163,2022/04/18,20.1,-0.25
164,2022/04/14,20.15,-0.05
165,2022/04/13,20.16,0.2
166,2022/04/12,20.12,0.3
167,2022/04/11,20.06,-0.89
168,2022/04/08,20.24,-0.3
169,2022/04/07,20.3,-0.15
170,2022/04/06,20.33,-0.73
171,2022/04/05,20.48,-0.29
172,2022/04/04,20.54,0.34
173,2022/04/01,20.47,-0.24
174,2022/03/31,20.52,-0.05
175,2022/03/30,20.53,0.24
176,2022/03/29,20.48,0.74
177,2022/03/28,20.33,-0.1
178,2022/03/25,20.35,-0.2
179,2022/03/24,20.39,-0.05
180,2022/03/23,20.4,0.1
181,2022/03/22,20.38,-0.15
182,2022/03/21,20.41,-0.2
183,2022/03/18,20.45,0.05
184,2022/03/17,20.44,0.74
185,2022/03/16,20.29,0.55
186,2022/03/15,20.18,0.0
187,2022/03/14,20.18,-1.18
188,2022/03/11,20.42,-0.24
189,2022/03/10,20.47,-0.49
190,2022/03/09,20.57,0.15
191,2022/03/08,20.54,-0.44
192,2022/03/07,20.63,-0.53
193,2022/03/04,20.74,-0.43
194,2022/03/03,20.83,-0.05
195,2022/03/02,20.84,0.05
196,2022/03/01,20.83,0.05
197,2022/02/28,20.82,0.24
198,2022/02/25,20.77,0.87
199,2022/02/24,20.59,-0.44
200,2022/02/23,20.68,0.05
201,2022/02/22,20.67,-0.05
202,2022/02/21,20.68,0.0
203,2022/02/18,20.68,-0.05
204,2022/02/17,20.69,0.0
205,2022/02/16,20.69,0.1
206,2022/02/15,20.67,0.24
207,2022/02/14,20.62,-0.53
208,2022/02/11,20.73,-0.62
209,2022/02/10,20.86,-0.62
210,2022/02/09,20.99,0.29
211,2022/02/08,20.93,0.05
212,2022/02/07,20.92,-0.05
213,2022/02/04,20.93,-0.62
214,2022/02/03,21.06,-0.52
215,2022/02/02,21.17,0.28
216,2022/02/01,21.11,0.43
217,2022/01/31,21.02,0.1
218,2022/01/28,21.0,-0.33
219,2022/01/27,21.07,-0.61
220,2022/01/26,21.2,0.14
221,2022/01/25,21.17,0.05
222,2022/01/24,21.16,-0.38
223,2022/01/21,21.24,-0.38
224,2022/01/20,21.32,-0.09
225,2022/01/19,21.34,0.09
226,2022/01/18,21.32,-0.42
227,2022/01/17,21.41,0.0
228,2022/01/14,21.41,-0.14
229,2022/01/13,21.44,-0.05
230,2022/01/12,21.45,0.23
231,2022/01/11,21.4,0.38
232,2022/01/10,21.32,-0.23
233,2022/01/07,21.37,-0.19
234,2022/01/06,21.41,-0.33
235,2022/01/05,21.48,-0.19
236,2022/01/04,21.52,-0.14
237,2022/01/03,21.55,-0.05
238,2021/12/31,21.56,0.05
239,2021/12/30,21.55,-0.05
240,2021/12/29,21.56,-0.05
241,2021/12/28,21.57,0.0
242,2021/12/27,21.57,0.23
243,2021/12/23,21.52,0.14
244,2021/12/22,21.49,0.14
245,2021/12/21,21.46,0.33
246,2021/12/20,21.39,-0.19
247,2021/12/17,21.43,-0.05
248,2021/12/16,21.44,0.19
249,2021/12/15,21.4,0.05
250,2021/12/14,21.39,-0.19
251,2021/12/13,21.43,-0.05
252,2021/12/10,21.44,0.0
253,2021/12/09,21.44,-0.05
254,2021/12/08,21.45,-0.05
255,2021/12/07,21.46,0.52
256,2021/12/06,21.35,0.23
